timestamp,datetime_utc,scene_id,split,eligible,valid_keypoints,height,width,depth_path,confidence_path,pose_path,drop_reason
1767376600,2026-01-02T17:56:40Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376600.npy,data/raw/arducam/confidence/1767376600.npy,data/processed/arducam/pose_coco17/1767376600.json,
1767376601,2026-01-02T17:56:41Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376601.npy,data/raw/arducam/confidence/1767376601.npy,data/processed/arducam/pose_coco17/1767376601.json,
1767376602,2026-01-02T17:56:42Z,scene_008,train,true,15,180,240,data/raw/arducam/depth/1767376602.npy,data/raw/arducam/confidence/1767376602.npy,data/processed/arducam/pose_coco17/1767376602.json,
1767376603,2026-01-02T17:56:43Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376603.npy,data/raw/arducam/confidence/1767376603.npy,data/processed/arducam/pose_coco17/1767376603.json,
1767376604,2026-01-02T17:56:44Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376604.npy,data/raw/arducam/confidence/1767376604.npy,data/processed/arducam/pose_coco17/1767376604.json,
1767376605,2026-01-02T17:56:45Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376605.npy,data/raw/arducam/confidence/1767376605.npy,data/processed/arducam/pose_coco17/1767376605.json,
1767376606,2026-01-02T17:56:46Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376606.npy,data/raw/arducam/confidence/1767376606.npy,data/processed/arducam/pose_coco17/1767376606.json,
1767376607,2026-01-02T17:56:47Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376607.npy,data/raw/arducam/confidence/1767376607.npy,data/processed/arducam/pose_coco17/1767376607.json,
1767376608,2026-01-02T17:56:48Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376608.npy,data/raw/arducam/confidence/1767376608.npy,data/processed/arducam/pose_coco17/1767376608.json,
1767376609,2026-01-02T17:56:49Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376609.npy,data/raw/arducam/confidence/1767376609.npy,data/processed/arducam/pose_coco17/1767376609.json,
1767376610,2026-01-02T17:56:50Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376610.npy,data/raw/arducam/confidence/1767376610.npy,data/processed/arducam/pose_coco17/1767376610.json,
1767376611,2026-01-02T17:56:51Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376611.npy,data/raw/arducam/confidence/1767376611.npy,data/processed/arducam/pose_coco17/1767376611.json,
1767376612,2026-01-02T17:56:52Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376612.npy,data/raw/arducam/confidence/1767376612.npy,data/processed/arducam/pose_coco17/1767376612.json,
1767376613,2026-01-02T17:56:53Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376613.npy,data/raw/arducam/confidence/1767376613.npy,data/processed/arducam/pose_coco17/1767376613.json,
1767376614,2026-01-02T17:56:54Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376614.npy,data/raw/arducam/confidence/1767376614.npy,data/processed/arducam/pose_coco17/1767376614.json,
1767376615,2026-01-02T17:56:55Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376615.npy,data/raw/arducam/confidence/1767376615.npy,data/processed/arducam/pose_coco17/1767376615.json,
1767376616,2026-01-02T17:56:56Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376616.npy,data/raw/arducam/confidence/1767376616.npy,data/processed/arducam/pose_coco17/1767376616.json,
1767376617,2026-01-02T17:56:57Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376617.npy,data/raw/arducam/confidence/1767376617.npy,data/processed/arducam/pose_coco17/1767376617.json,
1767376618,2026-01-02T17:56:58Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376618.npy,data/raw/arducam/confidence/1767376618.npy,data/processed/arducam/pose_coco17/1767376618.json,
1767376619,2026-01-02T17:56:59Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376619.npy,data/raw/arducam/confidence/1767376619.npy,data/processed/arducam/pose_coco17/1767376619.json,
1767376620,2026-01-02T17:57:00Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376620.npy,data/raw/arducam/confidence/1767376620.npy,data/processed/arducam/pose_coco17/1767376620.json,
1767376621,2026-01-02T17:57:01Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376621.npy,data/raw/arducam/confidence/1767376621.npy,data/processed/arducam/pose_coco17/1767376621.json,
1767376622,2026-01-02T17:57:02Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376622.npy,data/raw/arducam/confidence/1767376622.npy,data/processed/arducam/pose_coco17/1767376622.json,
1767376623,2026-01-02T17:57:03Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376623.npy,data/raw/arducam/confidence/1767376623.npy,data/processed/arducam/pose_coco17/1767376623.json,
1767376624,2026-01-02T17:57:04Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376624.npy,data/raw/arducam/confidence/1767376624.npy,data/processed/arducam/pose_coco17/1767376624.json,
1767376625,2026-01-02T17:57:05Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376625.npy,data/raw/arducam/confidence/1767376625.npy,data/processed/arducam/pose_coco17/1767376625.json,
1767376626,2026-01-02T17:57:06Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376626.npy,data/raw/arducam/confidence/1767376626.npy,data/processed/arducam/pose_coco17/1767376626.json,
1767376627,2026-01-02T17:57:07Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376627.npy,data/raw/arducam/confidence/1767376627.npy,data/processed/arducam/pose_coco17/1767376627.json,
1767376628,2026-01-02T17:57:08Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376628.npy,data/raw/arducam/confidence/1767376628.npy,data/processed/arducam/pose_coco17/1767376628.json,
1767376629,2026-01-02T17:57:09Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376629.npy,data/raw/arducam/confidence/1767376629.npy,data/processed/arducam/pose_coco17/1767376629.json,
1767376630,2026-01-02T17:57:10Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376630.npy,data/raw/arducam/confidence/1767376630.npy,data/processed/arducam/pose_coco17/1767376630.json,
1767376631,2026-01-02T17:57:11Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376631.npy,data/raw/arducam/confidence/1767376631.npy,data/processed/arducam/pose_coco17/1767376631.json,
1767376632,2026-01-02T17:57:12Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376632.npy,data/raw/arducam/confidence/1767376632.npy,data/processed/arducam/pose_coco17/1767376632.json,
1767376633,2026-01-02T17:57:13Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376633.npy,data/raw/arducam/confidence/1767376633.npy,data/processed/arducam/pose_coco17/1767376633.json,
1767376634,2026-01-02T17:57:14Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376634.npy,data/raw/arducam/confidence/1767376634.npy,data/processed/arducam/pose_coco17/1767376634.json,
1767376635,2026-01-02T17:57:15Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376635.npy,data/raw/arducam/confidence/1767376635.npy,data/processed/arducam/pose_coco17/1767376635.json,
1767376636,2026-01-02T17:57:16Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376636.npy,data/raw/arducam/confidence/1767376636.npy,data/processed/arducam/pose_coco17/1767376636.json,
1767376637,2026-01-02T17:57:17Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376637.npy,data/raw/arducam/confidence/1767376637.npy,data/processed/arducam/pose_coco17/1767376637.json,
1767376638,2026-01-02T17:57:18Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376638.npy,data/raw/arducam/confidence/1767376638.npy,data/processed/arducam/pose_coco17/1767376638.json,
1767376639,2026-01-02T17:57:19Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376639.npy,data/raw/arducam/confidence/1767376639.npy,data/processed/arducam/pose_coco17/1767376639.json,
1767376640,2026-01-02T17:57:20Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376640.npy,data/raw/arducam/confidence/1767376640.npy,data/processed/arducam/pose_coco17/1767376640.json,
1767376641,2026-01-02T17:57:21Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376641.npy,data/raw/arducam/confidence/1767376641.npy,data/processed/arducam/pose_coco17/1767376641.json,
1767376642,2026-01-02T17:57:22Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376642.npy,data/raw/arducam/confidence/1767376642.npy,data/processed/arducam/pose_coco17/1767376642.json,
1767376643,2026-01-02T17:57:23Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376643.npy,data/raw/arducam/confidence/1767376643.npy,data/processed/arducam/pose_coco17/1767376643.json,
1767376644,2026-01-02T17:57:24Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376644.npy,data/raw/arducam/confidence/1767376644.npy,data/processed/arducam/pose_coco17/1767376644.json,
1767376645,2026-01-02T17:57:25Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376645.npy,data/raw/arducam/confidence/1767376645.npy,data/processed/arducam/pose_coco17/1767376645.json,
1767376646,2026-01-02T17:57:26Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376646.npy,data/raw/arducam/confidence/1767376646.npy,data/processed/arducam/pose_coco17/1767376646.json,
1767376647,2026-01-02T17:57:27Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376647.npy,data/raw/arducam/confidence/1767376647.npy,data/processed/arducam/pose_coco17/1767376647.json,
1767376648,2026-01-02T17:57:28Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376648.npy,data/raw/arducam/confidence/1767376648.npy,data/processed/arducam/pose_coco17/1767376648.json,
1767376649,2026-01-02T17:57:29Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376649.npy,data/raw/arducam/confidence/1767376649.npy,data/processed/arducam/pose_coco17/1767376649.json,
1767376650,2026-01-02T17:57:30Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376650.npy,data/raw/arducam/confidence/1767376650.npy,data/processed/arducam/pose_coco17/1767376650.json,
1767376651,2026-01-02T17:57:31Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376651.npy,data/raw/arducam/confidence/1767376651.npy,data/processed/arducam/pose_coco17/1767376651.json,
1767376652,2026-01-02T17:57:32Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376652.npy,data/raw/arducam/confidence/1767376652.npy,data/processed/arducam/pose_coco17/1767376652.json,
1767376653,2026-01-02T17:57:33Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376653.npy,data/raw/arducam/confidence/1767376653.npy,data/processed/arducam/pose_coco17/1767376653.json,
1767376654,2026-01-02T17:57:34Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376654.npy,data/raw/arducam/confidence/1767376654.npy,data/processed/arducam/pose_coco17/1767376654.json,
1767376655,2026-01-02T17:57:35Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376655.npy,data/raw/arducam/confidence/1767376655.npy,data/processed/arducam/pose_coco17/1767376655.json,
1767376656,2026-01-02T17:57:36Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376656.npy,data/raw/arducam/confidence/1767376656.npy,data/processed/arducam/pose_coco17/1767376656.json,
1767376657,2026-01-02T17:57:37Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376657.npy,data/raw/arducam/confidence/1767376657.npy,data/processed/arducam/pose_coco17/1767376657.json,
1767376658,2026-01-02T17:57:38Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376658.npy,data/raw/arducam/confidence/1767376658.npy,data/processed/arducam/pose_coco17/1767376658.json,
1767376659,2026-01-02T17:57:39Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376659.npy,data/raw/arducam/confidence/1767376659.npy,data/processed/arducam/pose_coco17/1767376659.json,
1767376660,2026-01-02T17:57:40Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376660.npy,data/raw/arducam/confidence/1767376660.npy,data/processed/arducam/pose_coco17/1767376660.json,
1767376661,2026-01-02T17:57:41Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376661.npy,data/raw/arducam/confidence/1767376661.npy,data/processed/arducam/pose_coco17/1767376661.json,
1767376662,2026-01-02T17:57:42Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376662.npy,data/raw/arducam/confidence/1767376662.npy,data/processed/arducam/pose_coco17/1767376662.json,
1767376663,2026-01-02T17:57:43Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376663.npy,data/raw/arducam/confidence/1767376663.npy,data/processed/arducam/pose_coco17/1767376663.json,
1767376664,2026-01-02T17:57:44Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376664.npy,data/raw/arducam/confidence/1767376664.npy,data/processed/arducam/pose_coco17/1767376664.json,
1767376665,2026-01-02T17:57:45Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376665.npy,data/raw/arducam/confidence/1767376665.npy,data/processed/arducam/pose_coco17/1767376665.json,
1767376666,2026-01-02T17:57:46Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376666.npy,data/raw/arducam/confidence/1767376666.npy,data/processed/arducam/pose_coco17/1767376666.json,
1767376667,2026-01-02T17:57:47Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376667.npy,data/raw/arducam/confidence/1767376667.npy,data/processed/arducam/pose_coco17/1767376667.json,
1767376668,2026-01-02T17:57:48Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376668.npy,data/raw/arducam/confidence/1767376668.npy,data/processed/arducam/pose_coco17/1767376668.json,
1767376669,2026-01-02T17:57:49Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376669.npy,data/raw/arducam/confidence/1767376669.npy,data/processed/arducam/pose_coco17/1767376669.json,
1767376670,2026-01-02T17:57:50Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376670.npy,data/raw/arducam/confidence/1767376670.npy,data/processed/arducam/pose_coco17/1767376670.json,
1767376671,2026-01-02T17:57:51Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376671.npy,data/raw/arducam/confidence/1767376671.npy,data/processed/arducam/pose_coco17/1767376671.json,
1767376672,2026-01-02T17:57:52Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376672.npy,data/raw/arducam/confidence/1767376672.npy,data/processed/arducam/pose_coco17/1767376672.json,
1767376673,2026-01-02T17:57:53Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376673.npy,data/raw/arducam/confidence/1767376673.npy,data/processed/arducam/pose_coco17/1767376673.json,
1767376674,2026-01-02T17:57:54Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376674.npy,data/raw/arducam/confidence/1767376674.npy,data/processed/arducam/pose_coco17/1767376674.json,
1767376675,2026-01-02T17:57:55Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376675.npy,data/raw/arducam/confidence/1767376675.npy,data/processed/arducam/pose_coco17/1767376675.json,
1767376676,2026-01-02T17:57:56Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376676.npy,data/raw/arducam/confidence/1767376676.npy,data/processed/arducam/pose_coco17/1767376676.json,
1767376677,2026-01-02T17:57:57Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376677.npy,data/raw/arducam/confidence/1767376677.npy,data/processed/arducam/pose_coco17/1767376677.json,
1767376678,2026-01-02T17:57:58Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376678.npy,data/raw/arducam/confidence/1767376678.npy,data/processed/arducam/pose_coco17/1767376678.json,
1767376679,2026-01-02T17:57:59Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376679.npy,data/raw/arducam/confidence/1767376679.npy,data/processed/arducam/pose_coco17/1767376679.json,
1767376680,2026-01-02T17:58:00Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376680.npy,data/raw/arducam/confidence/1767376680.npy,data/processed/arducam/pose_coco17/1767376680.json,
1767376681,2026-01-02T17:58:01Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376681.npy,data/raw/arducam/confidence/1767376681.npy,data/processed/arducam/pose_coco17/1767376681.json,
1767376682,2026-01-02T17:58:02Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376682.npy,data/raw/arducam/confidence/1767376682.npy,data/processed/arducam/pose_coco17/1767376682.json,
1767376683,2026-01-02T17:58:03Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376683.npy,data/raw/arducam/confidence/1767376683.npy,data/processed/arducam/pose_coco17/1767376683.json,
1767376684,2026-01-02T17:58:04Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376684.npy,data/raw/arducam/confidence/1767376684.npy,data/processed/arducam/pose_coco17/1767376684.json,
1767376685,2026-01-02T17:58:05Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376685.npy,data/raw/arducam/confidence/1767376685.npy,data/processed/arducam/pose_coco17/1767376685.json,
1767376686,2026-01-02T17:58:06Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376686.npy,data/raw/arducam/confidence/1767376686.npy,data/processed/arducam/pose_coco17/1767376686.json,
1767376687,2026-01-02T17:58:07Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376687.npy,data/raw/arducam/confidence/1767376687.npy,data/processed/arducam/pose_coco17/1767376687.json,
1767376688,2026-01-02T17:58:08Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376688.npy,data/raw/arducam/confidence/1767376688.npy,data/processed/arducam/pose_coco17/1767376688.json,
1767376689,2026-01-02T17:58:09Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376689.npy,data/raw/arducam/confidence/1767376689.npy,data/processed/arducam/pose_coco17/1767376689.json,
1767376690,2026-01-02T17:58:10Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376690.npy,data/raw/arducam/confidence/1767376690.npy,data/processed/arducam/pose_coco17/1767376690.json,
1767376691,2026-01-02T17:58:11Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376691.npy,data/raw/arducam/confidence/1767376691.npy,data/processed/arducam/pose_coco17/1767376691.json,
1767376692,2026-01-02T17:58:12Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376692.npy,data/raw/arducam/confidence/1767376692.npy,data/processed/arducam/pose_coco17/1767376692.json,
1767376693,2026-01-02T17:58:13Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376693.npy,data/raw/arducam/confidence/1767376693.npy,data/processed/arducam/pose_coco17/1767376693.json,
1767376694,2026-01-02T17:58:14Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376694.npy,data/raw/arducam/confidence/1767376694.npy,data/processed/arducam/pose_coco17/1767376694.json,
1767376695,2026-01-02T17:58:15Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376695.npy,data/raw/arducam/confidence/1767376695.npy,data/processed/arducam/pose_coco17/1767376695.json,
1767376696,2026-01-02T17:58:16Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376696.npy,data/raw/arducam/confidence/1767376696.npy,data/processed/arducam/pose_coco17/1767376696.json,
1767376697,2026-01-02T17:58:17Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376697.npy,data/raw/arducam/confidence/1767376697.npy,data/processed/arducam/pose_coco17/1767376697.json,
1767376698,2026-01-02T17:58:18Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376698.npy,data/raw/arducam/confidence/1767376698.npy,data/processed/arducam/pose_coco17/1767376698.json,
1767376699,2026-01-02T17:58:19Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376699.npy,data/raw/arducam/confidence/1767376699.npy,data/processed/arducam/pose_coco17/1767376699.json,
1767376700,2026-01-02T17:58:20Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376700.npy,data/raw/arducam/confidence/1767376700.npy,data/processed/arducam/pose_coco17/1767376700.json,
1767376701,2026-01-02T17:58:21Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376701.npy,data/raw/arducam/confidence/1767376701.npy,data/processed/arducam/pose_coco17/1767376701.json,
1767376702,2026-01-02T17:58:22Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376702.npy,data/raw/arducam/confidence/1767376702.npy,data/processed/arducam/pose_coco17/1767376702.json,
1767376703,2026-01-02T17:58:23Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376703.npy,data/raw/arducam/confidence/1767376703.npy,data/processed/arducam/pose_coco17/1767376703.json,
1767376704,2026-01-02T17:58:24Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376704.npy,data/raw/arducam/confidence/1767376704.npy,data/processed/arducam/pose_coco17/1767376704.json,
1767376705,2026-01-02T17:58:25Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376705.npy,data/raw/arducam/confidence/1767376705.npy,data/processed/arducam/pose_coco17/1767376705.json,
1767376706,2026-01-02T17:58:26Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376706.npy,data/raw/arducam/confidence/1767376706.npy,data/processed/arducam/pose_coco17/1767376706.json,
1767376707,2026-01-02T17:58:27Z,scene_008,train,true,16,180,240,data/raw/arducam/depth/1767376707.npy,data/raw/arducam/confidence/1767376707.npy,data/processed/arducam/pose_coco17/1767376707.json,
1767376708,2026-01-02T17:58:28Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376708.npy,data/raw/arducam/confidence/1767376708.npy,data/processed/arducam/pose_coco17/1767376708.json,
1767376709,2026-01-02T17:58:29Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376709.npy,data/raw/arducam/confidence/1767376709.npy,data/processed/arducam/pose_coco17/1767376709.json,
1767376710,2026-01-02T17:58:30Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376710.npy,data/raw/arducam/confidence/1767376710.npy,data/processed/arducam/pose_coco17/1767376710.json,
1767376711,2026-01-02T17:58:31Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376711.npy,data/raw/arducam/confidence/1767376711.npy,data/processed/arducam/pose_coco17/1767376711.json,
1767376712,2026-01-02T17:58:32Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376712.npy,data/raw/arducam/confidence/1767376712.npy,data/processed/arducam/pose_coco17/1767376712.json,
1767376713,2026-01-02T17:58:33Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376713.npy,data/raw/arducam/confidence/1767376713.npy,data/processed/arducam/pose_coco17/1767376713.json,
1767376714,2026-01-02T17:58:34Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376714.npy,data/raw/arducam/confidence/1767376714.npy,data/processed/arducam/pose_coco17/1767376714.json,
1767376715,2026-01-02T17:58:35Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376715.npy,data/raw/arducam/confidence/1767376715.npy,data/processed/arducam/pose_coco17/1767376715.json,
1767376716,2026-01-02T17:58:36Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376716.npy,data/raw/arducam/confidence/1767376716.npy,data/processed/arducam/pose_coco17/1767376716.json,
1767376717,2026-01-02T17:58:37Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376717.npy,data/raw/arducam/confidence/1767376717.npy,data/processed/arducam/pose_coco17/1767376717.json,
1767376718,2026-01-02T17:58:38Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376718.npy,data/raw/arducam/confidence/1767376718.npy,data/processed/arducam/pose_coco17/1767376718.json,
1767376719,2026-01-02T17:58:39Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376719.npy,data/raw/arducam/confidence/1767376719.npy,data/processed/arducam/pose_coco17/1767376719.json,
1767376720,2026-01-02T17:58:40Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376720.npy,data/raw/arducam/confidence/1767376720.npy,data/processed/arducam/pose_coco17/1767376720.json,
1767376721,2026-01-02T17:58:41Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376721.npy,data/raw/arducam/confidence/1767376721.npy,data/processed/arducam/pose_coco17/1767376721.json,
1767376722,2026-01-02T17:58:42Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376722.npy,data/raw/arducam/confidence/1767376722.npy,data/processed/arducam/pose_coco17/1767376722.json,
1767376723,2026-01-02T17:58:43Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376723.npy,data/raw/arducam/confidence/1767376723.npy,data/processed/arducam/pose_coco17/1767376723.json,
1767376724,2026-01-02T17:58:44Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376724.npy,data/raw/arducam/confidence/1767376724.npy,data/processed/arducam/pose_coco17/1767376724.json,
1767376725,2026-01-02T17:58:45Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376725.npy,data/raw/arducam/confidence/1767376725.npy,data/processed/arducam/pose_coco17/1767376725.json,
1767376726,2026-01-02T17:58:46Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376726.npy,data/raw/arducam/confidence/1767376726.npy,data/processed/arducam/pose_coco17/1767376726.json,
1767376727,2026-01-02T17:58:47Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376727.npy,data/raw/arducam/confidence/1767376727.npy,data/processed/arducam/pose_coco17/1767376727.json,
1767376728,2026-01-02T17:58:48Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376728.npy,data/raw/arducam/confidence/1767376728.npy,data/processed/arducam/pose_coco17/1767376728.json,
1767376729,2026-01-02T17:58:49Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376729.npy,data/raw/arducam/confidence/1767376729.npy,data/processed/arducam/pose_coco17/1767376729.json,
1767376730,2026-01-02T17:58:50Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376730.npy,data/raw/arducam/confidence/1767376730.npy,data/processed/arducam/pose_coco17/1767376730.json,
1767376731,2026-01-02T17:58:51Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376731.npy,data/raw/arducam/confidence/1767376731.npy,data/processed/arducam/pose_coco17/1767376731.json,
1767376732,2026-01-02T17:58:52Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376732.npy,data/raw/arducam/confidence/1767376732.npy,data/processed/arducam/pose_coco17/1767376732.json,
1767376733,2026-01-02T17:58:53Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376733.npy,data/raw/arducam/confidence/1767376733.npy,data/processed/arducam/pose_coco17/1767376733.json,
1767376734,2026-01-02T17:58:54Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376734.npy,data/raw/arducam/confidence/1767376734.npy,data/processed/arducam/pose_coco17/1767376734.json,
1767376735,2026-01-02T17:58:55Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376735.npy,data/raw/arducam/confidence/1767376735.npy,data/processed/arducam/pose_coco17/1767376735.json,
1767376736,2026-01-02T17:58:56Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376736.npy,data/raw/arducam/confidence/1767376736.npy,data/processed/arducam/pose_coco17/1767376736.json,
1767376737,2026-01-02T17:58:57Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376737.npy,data/raw/arducam/confidence/1767376737.npy,data/processed/arducam/pose_coco17/1767376737.json,
1767376738,2026-01-02T17:58:58Z,scene_008,train,true,17,180,240,data/raw/arducam/depth/1767376738.npy,data/raw/arducam/confidence/1767376738.npy,data/processed/arducam/pose_coco17/1767376738.json,
